"snack44","04-11-2021 11:38:51","opened misc section","1"
"snack44","04-11-2021 11:38:59","clicked misc_up button","1"
"snack82","04-01-2021 15:30:23","entered website","1"
"snack88","04-09-2021 14:26:41","entered website","1"
"snack88","04-09-2021 14:26:53","clicked notes_q button","1"
"snack88","04-09-2021 14:26:53","clicked notes_down button","1"
"snack88","04-09-2021 14:26:54","unclicked notes_down button","1"
"snack88","04-09-2021 14:26:54","clicked notes_down button","1"
"snack88","04-09-2021 14:26:56","opened work section","1"
"snack88","04-09-2021 14:27:05","clicked work2_down button","1"
"snack88","04-09-2021 14:27:07","opened misc section","1"
"snack88","04-09-2021 14:27:13","clicked notes_up button","1"
"snack88","04-09-2021 14:27:19","opened education section","1"
"snack88","04-09-2021 14:27:23","opened work section","1"
"snack88","04-09-2021 14:26:44","opened education section","1"
"snack88","04-09-2021 14:27:30","opened misc section","1"
"snack88","04-09-2021 14:27:32","closed misc section","1"
"snack88","04-09-2021 14:27:33","opened misc section","1"
"snack88","04-09-2021 14:26:47","clicked education_down button","1"
"snack88","04-09-2021 14:26:47","unclicked education_down button","1"
"snack88","04-09-2021 14:26:48","clicked education_up button","1"
"snack88","04-09-2021 14:26:49","clicked education_q button","1"
"snack88","04-09-2021 14:26:49","unclicked education_q button","1"
"snack88","04-09-2021 14:26:51","clicked notes_down button","1"
"snack88","04-09-2021 14:26:52","clicked notes_up button","1"
"snack95","04-01-2021 14:56:36","entered website","1"
"snack95","04-01-2021 14:56:38","opened education section","1"
"snow10","04-15-2021 09:07:13","entered website","1"
"snow10","04-15-2021 09:07:21","opened education section","1"
"snow10","04-15-2021 09:07:25","clicked education_up button","1"
"snow10","04-15-2021 09:07:27","opened work section","1"
"snow10","04-15-2021 09:07:49","clicked work1_q button","1"
"snow10","04-15-2021 09:08:15","clicked work2_q button","1"
"snow10","04-15-2021 09:08:17","opened misc section","1"
"snow27","04-08-2021 10:12:07","entered website","1"
"smoke69","04-11-2021 12:26:03","entered website","2"
"smoke69","04-11-2021 12:26:33","opened education section","2"
"smoke69","04-11-2021 12:26:41","opened work section","2"
"smoke69","04-11-2021 12:27:05","opened misc section","2"
"smoke69","04-11-2021 12:27:59","clicked notes_down button","2"
"smoke69","04-11-2021 12:28:02","opened education section","2"
"smoke69","04-11-2021 12:28:04","clicked education_up button","2"
"smoke69","04-11-2021 12:28:07","opened work section","2"
"smoke69","04-11-2021 12:28:13","clicked work1_q button","2"
"smoke73","04-20-2021 07:06:42","entered website","2"
"smoke73","04-20-2021 07:06:45","opened education section","2"
"smoke73","04-20-2021 07:06:46","closed education section","2"
"smoke73","04-20-2021 07:06:49","opened work section","2"
"smoke73","04-20-2021 07:06:50","closed work section","2"
"smoke79","04-11-2021 12:56:31","entered website","2"
"smoke79","04-11-2021 12:58:14","opened education section","2"
"smoke79","04-11-2021 12:58:17","clicked education_up button","2"
"smoke79","04-11-2021 12:58:22","opened work section","2"
"smoke79","04-11-2021 12:58:27","clicked work1_q button","2"
"smoke79","04-11-2021 12:58:30","clicked work2_q button","2"
"smoke79","04-11-2021 12:58:35","opened misc section","2"
"smoke84","04-21-2021 11:32:31","entered website","2"
"smoke84","04-21-2021 11:33:26","clicked misc_up button","2"
"smoke84","04-21-2021 11:32:45","clicked notes_up button","2"
"smoke84","04-21-2021 11:32:52","clicked notes_q button","2"
"smoke84","04-21-2021 11:32:54","opened education section","2"
"smoke84","04-21-2021 11:32:57","clicked education_up button","2"
"smoke84","04-21-2021 11:32:58","opened work section","2"
"smoke84","04-21-2021 11:33:20","clicked work1_up button","2"
"smoke84","04-21-2021 11:33:21","clicked work2_up button","2"
"smoke84","04-21-2021 11:33:23","opened misc section","2"
"smoke91","04-11-2021 12:25:03","entered website","2"
"smoke91","04-11-2021 12:25:15","clicked notes_up button","2"
"smoke91","04-11-2021 12:25:20","opened education section","2"
"smoke91","04-11-2021 12:25:37","clicked education_up button","2"
"smoke91","04-11-2021 12:25:43","opened work section","2"
"smoke91","04-11-2021 12:26:13","clicked work1_up button","2"
"smoke91","04-11-2021 12:26:17","clicked work2_up button","2"
"smoke91","04-11-2021 12:26:20","opened misc section","2"
"smoke91","04-11-2021 12:26:27","clicked misc_up button","2"
"smoke93","04-14-2021 10:49:11","entered website","2"
"smoke98","04-17-2021 11:58:28","entered website","2"
"smoke98","04-17-2021 11:59:18","opened misc section","2"
"smoke98","04-17-2021 11:59:23","clicked misc_up button","2"
"smoke98","04-17-2021 12:00:39","opened work section","2"
"smoke98","04-17-2021 11:58:38","opened education section","2"
"smoke98","04-17-2021 11:58:41","opened work section","2"
"smoke98","04-17-2021 11:58:56","clicked work1_up button","2"
"smoke98","04-17-2021 11:58:58","clicked notes_up button","2"
"smoke98","04-17-2021 11:58:59","opened education section","2"
"smoke98","04-17-2021 11:59:00","clicked education_up button","2"
"smoke98","04-17-2021 11:59:02","opened work section","2"
"smoke98","04-17-2021 11:59:17","clicked work2_up button","2"
"snack14","04-11-2021 15:27:16","entered website","2"
"snack14","04-11-2021 15:27:38","opened education section","2"
"snack14","04-11-2021 15:27:39","clicked education_up button","2"
"snack14","04-11-2021 15:27:41","opened work section","2"
"snack14","04-11-2021 15:27:42","clicked work1_q button","2"
"snack14","04-11-2021 15:27:43","opened misc section","2"
"snack14","04-11-2021 15:27:46","clicked misc_up button","2"
"snack17","04-19-2021 05:49:12","entered website","2"
"snack17","04-19-2021 05:49:32","opened misc section","2"
"snack17","04-19-2021 05:49:35","opened work section","2"
"snack17","04-19-2021 05:49:38","opened education section","2"
"snack17","04-19-2021 05:49:40","opened work section","2"
"snack17","04-19-2021 05:49:55","clicked work1_down button","2"
"snack17","04-19-2021 05:50:02","clicked work2_down button","2"
"snack35","04-14-2021 11:24:22","entered website","2"
"snack35","04-14-2021 11:24:29","clicked notes_q button","2"
"snack35","04-14-2021 11:24:30","clicked notes_up button","2"
"snack35","04-14-2021 11:24:31","clicked notes_down button","2"
"snack35","04-14-2021 11:24:33","clicked notes_up button","2"
"snack35","04-14-2021 11:24:38","opened education section","2"
"snack35","04-14-2021 11:24:42","opened work section","2"
"snack35","04-14-2021 11:24:47","opened misc section","2"
"snack39","04-15-2021 06:49:04","entered website","2"
"snack39","04-15-2021 06:49:11","opened education section","2"
"snack39","04-15-2021 06:49:15","opened work section","2"
"snack39","04-15-2021 06:49:32","opened misc section","2"
"snack39","04-15-2021 06:49:41","opened work section","2"
"snack39","04-15-2021 06:50:23","opened education section","2"
"snack39","04-15-2021 06:50:25","clicked education_up button","2"
"snack44","04-11-2021 11:41:40","entered website","2"
"snack88","04-09-2021 14:31:24","entered website","2"
"snack88","04-09-2021 14:31:53","opened work section","2"
"snack88","04-09-2021 14:31:57","opened misc section","2"
"snack88","04-09-2021 14:32:14","closed misc section","2"
"snack88","04-09-2021 14:32:15","opened work section","2"
"snack88","04-09-2021 14:32:39","opened education section","2"
"snack88","04-09-2021 14:31:30","clicked notes_up button","2"
"snack88","04-09-2021 14:31:32","clicked notes_q button","2"
"snack88","04-09-2021 14:31:32","clicked notes_down button","2"
"snack88","04-09-2021 14:31:33","opened education section","2"
"snack88","04-09-2021 14:31:37","opened work section","2"
"snack88","04-09-2021 14:31:38","opened education section","2"
"snack88","04-09-2021 14:31:50","closed education section","2"
"snack88","04-09-2021 14:31:51","opened education section","2"
"snow10","04-15-2021 09:10:31","entered website","2"
"snow10","04-15-2021 09:10:52","opened education section","2"
"snow10","04-15-2021 09:10:55","clicked education_up button","2"
"snow10","04-15-2021 09:10:58","opened work section","2"
"snow10","04-15-2021 09:11:12","clicked work1_q button","2"
"snow10","04-15-2021 09:11:14","opened misc section","2"
"snow10","04-15-2021 09:11:20","clicked misc_q button","2"
"snow28","04-15-2021 18:39:46","entered website","1"
"snow28","04-15-2021 18:40:44","closed misc section","1"
"snow28","04-15-2021 18:39:59","opened education section","1"
"snow28","04-15-2021 18:40:05","clicked education_up button","1"
"snow28","04-15-2021 18:40:11","clicked notes_up button","1"
"snow28","04-15-2021 18:40:14","opened work section","1"
"snow28","04-15-2021 18:40:22","clicked work1_up button","1"
"snow28","04-15-2021 18:40:33","clicked work2_up button","1"
"snow28","04-15-2021 18:40:34","opened misc section","1"
"snow28","04-15-2021 18:40:41","clicked misc_up button","1"
"snow30","04-14-2021 12:15:57","entered website","1"
"snow30","04-14-2021 12:16:04","opened education section","1"
"snow30","04-14-2021 12:16:06","clicked education_up button","1"
"snow30","04-14-2021 12:16:15","clicked notes_up button","1"
"snow30","04-14-2021 12:16:17","opened work section","1"
"snow30","04-14-2021 12:16:23","opened misc section","1"
"snow30","04-14-2021 12:16:30","opened work section","1"
"snow30","04-14-2021 12:16:35","clicked work1_up button","1"
"snow31","04-01-2021 15:19:34","entered website","1"
"snow31","04-01-2021 15:19:50","clicked misc_up button","1"
"snow31","04-01-2021 15:19:33","clicked notes_up button","1"
"snow31","04-01-2021 15:19:35","opened education section","1"
"snow31","04-01-2021 15:19:37","clicked education_up button","1"
"snow31","04-01-2021 15:19:39","opened work section","1"
"snow31","04-01-2021 15:19:42","clicked work1_down button","1"
"snow31","04-01-2021 15:19:44","clicked work1_up button","1"
"snow31","04-01-2021 15:19:46","clicked work2_q button","1"
"snow31","04-01-2021 15:19:48","opened misc section","1"
"snow36","03-18-2021 08:55:19","entered website","1"
"snow4","3/18/2021, 08:48:10","entered website","1"
"snow4","3/18/2021, 08:48:10","opened education section","1"
"snow41","04-21-2021 10:31:26","entered website","1"
"snow44","03-24-2021 13:43:51","entered website","1"
"snow53","04-08-2021 10:11:37","entered website","1"
"snow57","03-18-2021 20:50:11","entered website","1"
"snow69","3/17/2021, 11:54:59","entered website","1"
"snow69","3/17/2021, 12:10:22","opened work section","1"
"snow69","3/17/2021, 12:11:22","opened education section","1"
"snow69","3/17/2021, 12:11:32","opened education section","1"
"snow69","3/17/2021, 12:11:34","opened work section","1"
"snow69","3/17/2021, 12:11:43","opened work section","1"
"snow69","3/17/2021, 12:11:44","opened work section","1"
"snow69","3/17/2021, 17:58:13","opened work section","1"
"snow69","3/17/2021, 11:55:27","opened work section","1"
"snow69","3/17/2021, 11:55:44","opened work section","1"
"snow69","3/17/2021, 12:02:57","opened education section","1"
"snow69","3/17/2021, 12:03:39","opened work section","1"
"snow69","3/17/2021, 12:08:37","opened work section","1"
"snow69","3/17/2021, 12:10:03","opened education section","1"
"snow69","3/17/2021, 12:10:11","opened education section","1"
"snow69","3/17/2021, 12:10:12","opened work section","1"
"snow71","04-01-2021 14:31:26","entered website","1"
"snow81","04-11-2021 15:21:35","entered website","1"
"snow81","04-11-2021 15:21:43","opened education section","1"
"snow81","04-11-2021 15:21:48","opened work section","1"
"snow81","04-11-2021 15:21:56","opened misc section","1"
"snow81","04-11-2021 15:22:45","opened education section","1"
"snow81","04-11-2021 15:22:48","clicked education_q button","1"
"snow81","04-11-2021 15:22:58","opened work section","1"
"snow81","04-11-2021 15:23:08","opened misc section","1"
"snow81","04-11-2021 15:23:52","opened work section","1"
"snow86","04-01-2021 15:10:05","entered website","1"
"snow86","04-01-2021 15:10:17","clicked notes_q button","1"
"snow86","04-01-2021 15:10:17","opened education section","1"
"snow86","04-01-2021 15:10:20","opened work section","1"
"snow87","04-11-2021 12:19:28","entered website","1"
"snow87","04-11-2021 12:23:06","unclicked notes_up button","1"
"snow87","04-11-2021 12:23:07","clicked notes_up button","1"
"snow87","04-11-2021 12:23:07","unclicked notes_up button","1"
"snow87","04-11-2021 12:23:08","clicked notes_q button","1"
"snow87","04-11-2021 12:23:09","clicked notes_down button","1"
"snow87","04-11-2021 12:23:09","unclicked notes_down button","1"
"snow87","04-11-2021 12:23:10","clicked notes_q button","1"
"snow87","04-11-2021 12:23:11","unclicked notes_q button","1"
"snow87","04-11-2021 12:23:13","opened education section","1"
"snow87","04-11-2021 12:23:17","clicked notes_down button","1"
"snow87","04-11-2021 12:19:43","opened education section","1"
"snow87","04-11-2021 12:23:17","unclicked notes_down button","1"
"snow87","04-11-2021 12:23:18","clicked notes_q button","1"
"snow87","04-11-2021 12:24:00","opened work section","1"
"snow87","04-11-2021 12:24:14","opened misc section","1"
"snow87","04-11-2021 12:24:18","clicked misc_q button","1"
"snow87","04-11-2021 12:24:19","clicked misc_up button","1"
"snow87","04-11-2021 12:24:20","unclicked misc_up button","1"
"snow87","04-11-2021 12:24:21","clicked misc_down button","1"
"snow87","04-11-2021 12:24:21","clicked misc_q button","1"
"snow87","04-11-2021 12:24:27","opened education section","1"
"snow87","04-11-2021 12:19:49","opened work section","1"
"snow87","04-11-2021 12:24:29","clicked education_q button","1"
"snow87","04-11-2021 12:24:30","clicked education_up button","1"
"snow87","04-11-2021 12:24:30","unclicked education_up button","1"
"snow87","04-11-2021 12:24:31","clicked education_up button","1"
"snow87","04-11-2021 12:24:32","clicked education_q button","1"
"snow87","04-11-2021 12:24:34","opened work section","1"
"snow87","04-11-2021 12:24:35","clicked work1_q button","1"
"snow87","04-11-2021 12:24:36","clicked work1_up button","1"
"snow87","04-11-2021 12:24:38","clicked work2_q button","1"
"snow87","04-11-2021 12:24:39","clicked work2_up button","1"
"snow87","04-11-2021 12:20:10","opened education section","1"
"snow87","04-11-2021 12:25:21","opened education section","1"
"snow87","04-11-2021 12:25:25","opened work section","1"
"snow87","04-11-2021 12:20:18","opened misc section","1"
"snow87","04-11-2021 12:21:02","opened work section","1"
"snow87","04-11-2021 12:21:32","opened misc section","1"
"snow87","04-11-2021 12:23:03","clicked notes_q button","1"
"snow87","04-11-2021 12:23:05","clicked notes_up button","1"
"snow89","04-14-2021 17:19:09","entered website","1"
"snow89","04-14-2021 17:19:17","opened education section","1"
"snow89","04-14-2021 17:19:19","clicked education_up button","1"
"snow89","04-14-2021 17:19:22","opened work section","1"
"snow89","04-14-2021 17:19:31","clicked work1_up button","1"
"snow89","04-14-2021 17:19:44","clicked work2_up button","1"
"snow89","04-14-2021 17:19:46","opened misc section","1"
"snow89","04-14-2021 17:19:52","clicked misc_q button","1"
"snow91","04-15-2021 15:37:15","entered website","1"
